"HTC U20 5G","6.80-inch (1080x2400)","32MP","48MP + 8MP + 2MP + 2MP"
"Vivo V19 Neo","6.44-inch (1080x2400)","Qualcomm Snapdragon 675","32MP"
"Huawei P Smart S","6.30-inch (1080x2400)","HiSilicon Kirin 710F","16MP"
"Vivo Z5x (2020)","6.53-inch (1080x2340)","Qualcomm Snapdragon 712","16MP"
"Motorola Moto E (2020)","","",""
"Motorola Moto G Fast","","",""
"Honor Honor 8S (2020)","","",""
"Honor Play 4","","",""
"Honor Play 4 Pro","","",""
"Vivo X50 Pro+","","",""
"Vivo X50 Pro","","",""
"Vivo X50","","",""
"ZTE Axon 11 SE","","",""
"Xiaomi Redmi 9","","",""
"Nokia C2 Tennen","","",""
"Nokia C2 Tava","","",""
"Nokia C5 Endi","","",""
"Infinix Hot 9 Pro","","",""
"OnePlus Z","","",""
"Motorola Moto G Pro","","",""
"Alcatel Mobile Phones","","",""
"Alpha Mobile Phones","","",""
"Amazon Mobile Phones","","",""
"AOC Mobile Phones","","",""
"Apple Mobile Phones","","",""
"Aqua Mobile Phones","","",""
"Archos Mobile Phones","","",""
"Asus Mobile Phones","","",""
"Benq Mobile Phones","","",""
"Billion Mobile Phones","","",""
"Black Shark Mobile Phones","","",""
"BlackBerry Mobile Phones","","",""
"Blu Mobile Phones","","",""
"BQ Mobile Phones","","",""
"Byond Mobile Phones","","",""
"Cat Mobile Phones","","",""
"Celkon Mobile Phones","","",""
"Centric Mobile Phones","","",""
"Champion Computers Mobile Phones","","",""
"ChampOne Mobile Phones","","",""
"Cherry Mobile Phones","","",""
"Comio Mobile Phones","","",""
"Coolpad Mobile Phones","","",""
"Creo Mobile Phones","","",""
"Croma Mobile Phones","","",""
"Datawind Mobile Phones","","",""
"Detel Mobile Phones","","",""
"Docoss Mobile Phones","","",""
"Elari Mobile Phones","","",""
"Elephone Mobile Phones","","",""
"Energizer Mobile Phones","","",""
"Essential Mobile Phones","","",""
"Evercoss Mobile Phones","","",""
"Fairphone Mobile Phones","","",""
"Flash Mobile Phones","","",""
"Fly Mobile Phones","","",""
"GeeksPhone Mobile Phones","","",""
"General Mobile Phones","","",""
"Gionee Mobile Phones","","",""
"Google Mobile Phones","","",""
"Homtom Mobile Phones","","",""
"Honor Mobile Phones","","",""
"HP Mobile Phones","","",""
"HTC Mobile Phones","","",""
"Huawei Mobile Phones","","",""
"Hyve Mobile Phones","","",""
"i-mobiles Mobile Phones","","",""
"iBall Mobile Phones","","",""
"iBerry Mobile Phones","","",""
"Idea Mobile Phones","","",""
"Infinix Mobile Phones","","",""
"InFocus Mobile Phones","","",""
"Intex Mobile Phones","","",""
"iQOO Mobile Phones","","",""
"Itel Mobile Phones","","",""
"iVoomi Mobile Phones","","",""
"Jio Mobile Phones","","",""
"Jivi Mobile Phones","","",""
"Jolla Mobile Phones","","",""
"Josh Mobile Phones","","",""
"Karbonn Mobile Phones","","",""
"Kestrel Mobile Phones","","",""
"Kodak Mobile Phones","","",""
"Kult Mobile Phones","","",""
"Kyocera Mobile Phones","","",""
"Land Rover Mobile Phones","","",""
"Lava Mobile Phones","","",""
"LeEco Mobile Phones","","",""
"Lemon Mobile Phones","","",""
"Lenovo Mobile Phones","","",""
"Lephone Mobile Phones","","",""
"LG Mobile Phones","","",""
"Lumigon Mobile Phones","","",""
"Lyf Mobile Phones","","",""
"M-tech Mobile Phones","","",""
"Mafe Mobile Phones","","",""
"Magicon Mobile Phones","","",""
"Marshall Mobile Phones","","",""
"Maxx Mobile Phones","","",""
"Meizu Mobile Phones","","",""
"Mercury Mobile Phones","","",""
"Micromax Mobile Phones","","",""
"Microsoft Mobile Phones","","",""
"Mitashi Mobile Phones","","",""
"Mito Mobile Phones","","",""
"Mobiistar Mobile Phones","","",""
"Motorola Mobile Phones","","",""
"mPhone Mobile Phones","","",""
"MTS Mobile Phones","","",""
"MyPhone Mobile Phones","","",""
"Namotel Mobile Phones","","",""
"Neffos Mobile Phones","","",""
"Nexian Mobile Phones","","",""
"Nextbit Mobile Phones","","",""
"Nokia Mobile Phones","","",""
"Nubia Mobile Phones","","",""
"Nuu Mobile Phones","","",""
"Obi Mobile Phones","","",""
"Obi Worldphone Mobile Phones","","",""
"OnePlus Mobile Phones","","",""
"Onida Mobile Phones","","",""
"Oplus Mobile Phones","","",""
"Oppo Mobile Phones","","",""
"Oukitel Mobile Phones","","",""
"Panasonic Mobile Phones","","",""
"Pantel Mobile Phones","","",""
"Pepsi Mobile Phones","","",""
"Phicomm Mobile Phones","","",""
"Philips Mobile Phones","","",""
"Poco Mobile Phones","","",""
"Polaroid Mobile Phones","","",""
"Porsche Design Mobile Phones","","",""
"QiKU Mobile Phones","","",""
"Q Mobile Phones","","",""
"Razer Mobile Phones","","",""
"Reach Mobile Phones","","",""
"Realme Mobile Phones","","",""
"Reliance Mobile Phones","","",""
"Ringing Bells Mobile Phones","","",""
"Rio Mobile Phones","","",""
"Royole Mobile Phones","","",""
"Salora Mobile Phones","","",""
"Samsung Mobile Phones","","",""
"Sansui Mobile Phones","","",""
"Saygus Mobile Phones","","",""
"Sharp Mobile Phones","","",""
"Sikur Mobile Phones","","",""
"Silent Circle Mobile Phones","","",""
"Simmtronics Mobile Phones","","",""
"Sirin Mobile Phones","","",""
"Smartisan Mobile Phones","","",""
"Smartron Mobile Phones","","",""
"Sony Mobile Phones","","",""
"Spice Mobile Phones","","",""
"Sunstrike Mobile Phones","","",""
"Swipe Mobile Phones","","",""
"Symphony Mobile Phones","","",""
"Tambo Mobile Phones","","",""
"TCL Mobile Phones","","",""
"Tecno Mobile Phones","","",""
"Tonino Lamborghini Mobile Phones","","",""
"Turing Mobile Phones","","",""
"Umi Mobile Phones","","",""
"Unihertz Mobile Phones","","",""
"Vaio Mobile Phones","","",""
"Vertu Mobile Phones","","",""
"Viaan Mobile Phones","","",""
"Videocon Mobile Phones","","",""
"Vivo Mobile Phones","","",""
"Vodafone Mobile Phones","","",""
"Wickedleak Mobile Phones","","",""
"Wiio Mobile Phones","","",""
"Xiaomi Mobile Phones","","",""
"Xolo Mobile Phones","","",""
"Yamada Denki Mobile Phones","","",""
"Yandex Mobile Phones","","",""
"Yota Devices Mobile Phones","","",""
"Yu Mobile Phones","","",""
"Zen Mobile Phones","","",""
"Ziox Mobile Phones","","",""
"Zopo Mobile Phones","","",""
"ZTE Mobile Phones","","",""
"Zuk Mobile Phones","","",""
"Zync Mobile Phones","","",""
